2021-11-17 04:47:35,657 | 3787 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-17 04:47:35,658 | 3787 | tracing_of_pipeline, start, 123 | INFO | OpenFlow Tracer Start
2021-11-17 04:47:35,664 | 3787 | tracing_net.net, start, 312 | INFO | mininet start
2021-11-17 04:47:35,668 | 3787 | tracing_of_pipeline.analyzer, start_analyzing, 141 | INFO | start analyzing interval (start_time = 1637124455.667959, interval = 2)
2021-11-17 04:47:35,671 | 3787 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s1)
2021-11-17 04:47:35,767 | 3787 | tracing_net.net, add_host, 164 | DEBUG | added the host (h1)
2021-11-17 04:47:35,826 | 3787 | tracing_net.net, add_link, 203 | DEBUG | added the link (l2) between s1 and h1
2021-11-17 04:47:35,891 | 3787 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s2)
2021-11-17 04:47:35,943 | 3787 | tracing_net.net, add_link, 203 | DEBUG | added the link (l1) between s1 and s2
2021-11-17 04:47:36,060 | 3787 | tracing_net.net, add_host, 164 | DEBUG | added the host (h2)
2021-11-17 04:47:36,095 | 3787 | tracing_net.net, add_link, 203 | DEBUG | added the link (l3) between s2 and h2
2021-11-17 04:47:36,178 | 3787 | tracing_net.net, add_host, 164 | DEBUG | added the host (h3)
2021-11-17 04:47:36,202 | 3787 | tracing_net.net, add_link, 203 | DEBUG | added the link (l4) between s1 and h3
2021-11-17 04:47:36,288 | 3787 | tracing_net.net, start_tracing, 526 | INFO | tracing start
2021-11-17 04:47:36,288 | 3787 | tracing_net.net, start_tracing, 528 | DEBUG | ipv6 is disable
2021-11-17 04:47:36,336 | 3787 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth1:3949) started
2021-11-17 04:47:36,340 | 3949 | tracing_net.util.packet_capture, start_capture, 65 | INFO | packet capture start on s1-eth1
2021-11-17 04:47:36,343 | 3787 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth2:3951) started
2021-11-17 04:47:36,347 | 3951 | tracing_net.util.packet_capture, start_capture, 65 | INFO | packet capture start on s1-eth2
2021-11-17 04:47:36,357 | 3787 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s2-eth2:3953) started
2021-11-17 04:47:36,364 | 3953 | tracing_net.util.packet_capture, start_capture, 65 | INFO | packet capture start on s2-eth2
2021-11-17 04:47:36,367 | 3787 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth3:3957) started
2021-11-17 04:47:36,371 | 3787 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s1
2021-11-17 04:47:36,372 | 3957 | tracing_net.util.packet_capture, start_capture, 65 | INFO | packet capture start on s1-eth3
2021-11-17 04:47:36,388 | 3787 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s2
2021-11-17 04:47:37,408 | 3961 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-17 04:47:37,433 | 3964 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-17 04:47:37,669 | 3787 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-17 04:47:37,670 | 3787 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-17 04:47:37,670 | 3787 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-17 04:47:37,671 | 3787 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-17 04:47:37,672 | 3787 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 598 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-17 04:47:37,673 | 3787 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 598 | DEBUG | tmp_p = [], s_dpip = 2
