2021-10-29 06:11:07,671 | 3114 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-29 06:11:07,673 | 3114 | tracing_of_pipeline, start, 120 | INFO | OpenFlow Tracer Start
2021-10-29 06:11:07,693 | 3114 | tracing_net.net, start, 312 | INFO | mininet start
2021-10-29 06:11:07,694 | 3114 | tracing_of_pipeline.analyzer, start_analyzing, 109 | INFO | start analyzing
2021-10-29 06:11:07,696 | 3114 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s1)
2021-10-29 06:11:07,814 | 3114 | tracing_net.net, add_host, 164 | DEBUG | added the host (h1)
2021-10-29 06:11:07,870 | 3114 | tracing_net.net, add_link, 203 | DEBUG | added the link (l2) between s1 and h1
2021-10-29 06:11:07,942 | 3114 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s2)
2021-10-29 06:11:07,989 | 3114 | tracing_net.net, add_link, 203 | DEBUG | added the link (l1) between s1 and s2
2021-10-29 06:11:08,096 | 3114 | tracing_net.net, add_host, 164 | DEBUG | added the host (h2)
2021-10-29 06:11:08,161 | 3114 | tracing_net.net, add_link, 203 | DEBUG | added the link (l3) between s2 and h2
2021-10-29 06:11:08,302 | 3114 | tracing_net.net, add_host, 164 | DEBUG | added the host (h3)
2021-10-29 06:11:08,326 | 3114 | tracing_net.net, add_link, 203 | DEBUG | added the link (l4) between s1 and h3
2021-10-29 06:11:08,405 | 3114 | tracing_net.net, start_tracing, 525 | INFO | tracing start
2021-10-29 06:11:08,406 | 3114 | tracing_net.net, start_tracing, 527 | DEBUG | ipv6 is disable
2021-10-29 06:11:08,518 | 3114 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth1:3278) started
2021-10-29 06:11:08,525 | 3114 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth2:3280) started
2021-10-29 06:11:08,530 | 3114 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s2-eth2:3282) started
2021-10-29 06:11:08,536 | 3282 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s2-eth2
2021-10-29 06:11:08,532 | 3278 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s1-eth1
2021-10-29 06:11:08,543 | 3114 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth3:3284) started
2021-10-29 06:11:08,549 | 3280 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s1-eth2
2021-10-29 06:11:08,550 | 3114 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s1
2021-10-29 06:11:08,569 | 3114 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s2
2021-10-29 06:11:08,571 | 3284 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s1-eth3
2021-10-29 06:11:09,587 | 3288 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-29 06:11:09,611 | 3292 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
