2021-11-08 06:47:43,397 | 31744 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-11-08 06:47:43,401 | 31744 | tracing_of_pipeline, start, 124 | INFO | OpenFlow Tracer Start
2021-11-08 06:47:43,411 | 31744 | tracing_net.net, start, 312 | INFO | mininet start
2021-11-08 06:47:43,436 | 31744 | tracing_of_pipeline.analyzer, start_analyzing, 113 | INFO | start analyzing interval (start_time = 1636354063.436358, interval = 2)
2021-11-08 06:47:43,438 | 31744 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s1)
2021-11-08 06:47:43,546 | 31744 | tracing_net.net, add_host, 164 | DEBUG | added the host (h1)
2021-11-08 06:47:43,616 | 31744 | tracing_net.net, add_link, 203 | DEBUG | added the link (l2) between s1 and h1
2021-11-08 06:47:43,668 | 31744 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s2)
2021-11-08 06:47:43,732 | 31744 | tracing_net.net, add_link, 203 | DEBUG | added the link (l1) between s1 and s2
2021-11-08 06:47:43,820 | 31744 | tracing_net.net, add_host, 164 | DEBUG | added the host (h2)
2021-11-08 06:47:43,885 | 31744 | tracing_net.net, add_link, 203 | DEBUG | added the link (l3) between s2 and h2
2021-11-08 06:47:43,991 | 31744 | tracing_net.net, add_host, 164 | DEBUG | added the host (h3)
2021-11-08 06:47:44,025 | 31744 | tracing_net.net, add_link, 203 | DEBUG | added the link (l4) between s1 and h3
2021-11-08 06:47:44,152 | 31744 | tracing_net.net, start_tracing, 525 | INFO | tracing start
2021-11-08 06:47:44,156 | 31744 | tracing_net.net, start_tracing, 527 | DEBUG | ipv6 is disable
2021-11-08 06:47:44,202 | 31744 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth1:31906) started
2021-11-08 06:47:44,216 | 31744 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth2:31908) started
2021-11-08 06:47:44,211 | 31906 | tracing_net.util.packet_capture, start_capture, 65 | INFO | packet capture start on s1-eth1
2021-11-08 06:47:44,221 | 31908 | tracing_net.util.packet_capture, start_capture, 65 | INFO | packet capture start on s1-eth2
2021-11-08 06:47:44,233 | 31744 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s2-eth2:31910) started
2021-11-08 06:47:44,240 | 31910 | tracing_net.util.packet_capture, start_capture, 65 | INFO | packet capture start on s2-eth2
2021-11-08 06:47:44,269 | 31744 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth3:31914) started
2021-11-08 06:47:44,277 | 31744 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s1
2021-11-08 06:47:44,274 | 31914 | tracing_net.util.packet_capture, start_capture, 65 | INFO | packet capture start on s1-eth3
2021-11-08 06:47:44,293 | 31744 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s2
2021-11-08 06:47:44,372 | 31917 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x4):
2021-11-08 06:47:44,398 | 31920 | tracing_net.flowtable.flow_monitor, flow_monitor, 99 | DEBUG | flow monitor get result NXST_FLOW_MONITOR reply (xid=0x4):
2021-11-08 06:47:45,313 | 31917 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:47:45,323 | 31920 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:47:45,394 | 31920 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636354065.363706 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 06:47:45,395 | 31920 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 06:47:45,403 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636354065.379166 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 06:47:45,404 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 06:47:45,438 | 31744 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:47:45,441 | 31744 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:47:45,443 | 31744 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:47:45,451 | 31744 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:47:45,586 | 31744 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:47:45,591 | 31744 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:47:45,593 | 31744 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636354063.436358, until=0) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:47:45,593 | 31744 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=0)
2021-11-08 06:47:45,595 | 31744 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:47:45,596 | 31744 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:47:45,596 | 31744 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:47:45,599 | 31744 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:47:46,312 | 31917 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:47:46,322 | 31920 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:47:46,356 | 31920 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636354066.33857 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 06:47:46,358 | 31920 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 06:47:46,364 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636354066.338831 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 06:47:46,365 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 06:47:47,322 | 31920 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:47:47,313 | 31917 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:47:47,410 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636354067.350366 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 06:47:47,422 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 06:47:47,441 | 31744 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:47:47,458 | 31744 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:47:47,427 | 31920 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636354067.335666 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 06:47:47,488 | 31920 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 06:47:47,478 | 31744 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:47:47,494 | 31744 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-11-08 06:47:47,497 | 31744 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 1
2021-11-08 06:47:47,500 | 31744 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 567 | DEBUG | tmp_p = [], s_dpip = 2
2021-11-08 06:47:47,502 | 31744 | tracing_of_pipeline.analyzer, _polling, 520 | DEBUG | polled repository (start_time=1636354063.436358, until=1) values = {'l2': [], 'l1': [], 'l3': [], 'l4': []} {'s1': [], 's2': []}
2021-11-08 06:47:47,503 | 31744 | tracing_of_pipeline.analyzer, analyze, 165 | DEBUG | Analyzing 1... polled repository (count=1)
2021-11-08 06:47:47,503 | 31744 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l2
2021-11-08 06:47:47,503 | 31744 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l1
2021-11-08 06:47:47,504 | 31744 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l3
2021-11-08 06:47:47,504 | 31744 | tracing_of_pipeline.analyzer, analyze, 218 | WARNING | No packet in edge l4
2021-11-08 06:47:48,312 | 31917 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:47:48,324 | 31920 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:47:48,346 | 31920 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636354068.33782 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 06:47:48,347 | 31920 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 06:47:48,355 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636354068.348716 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 06:47:48,355 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-11-08 06:47:49,312 | 31917 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-11-08 06:47:49,322 | 31920 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s2
2021-11-08 06:47:49,323 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1636354069.319175 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-11-08 06:47:49,324 | 31917 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
