2021-10-25 03:20:04,706 | 3243 | tracing_net.net, __init__, 99 | INFO | set up on-demand mininet
2021-10-25 03:20:04,711 | 3243 | tracing_of_pipeline, start, 112 | INFO | OpenFlow Tracer Start
2021-10-25 03:20:04,732 | 3243 | tracing_net.net, start, 312 | INFO | mininet start
2021-10-25 03:20:04,736 | 3243 | tracing_of_pipeline.analyzer, start_analyzing, 106 | INFO | start analyzing
2021-10-25 03:20:04,744 | 3243 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s0)
2021-10-25 03:20:05,137 | 3243 | tracing_net.net, add_host, 164 | DEBUG | added the host (h0)
2021-10-25 03:20:05,211 | 3243 | tracing_net.net, add_link, 203 | DEBUG | added the link (l2) between s0 and h0
2021-10-25 03:20:05,271 | 3243 | tracing_net.net, add_host, 164 | DEBUG | added the host (h1)
2021-10-25 03:20:05,294 | 3243 | tracing_net.net, add_link, 203 | DEBUG | added the link (l3) between s0 and h1
2021-10-25 03:20:05,354 | 3243 | tracing_net.net, add_switch, 116 | DEBUG | added the switch (s1)
2021-10-25 03:20:05,406 | 3243 | tracing_net.net, add_link, 203 | DEBUG | added the link (l1) between s0 and s1
2021-10-25 03:20:05,559 | 3243 | tracing_net.net, add_host, 164 | DEBUG | added the host (h2)
2021-10-25 03:20:05,654 | 3243 | tracing_net.net, add_link, 203 | DEBUG | added the link (l4) between s1 and h2
2021-10-25 03:20:05,867 | 3243 | tracing_net.net, add_host, 164 | DEBUG | added the host (h3)
2021-10-25 03:20:05,912 | 3243 | tracing_net.net, add_link, 203 | DEBUG | added the link (l5) between s1 and h3
2021-10-25 03:20:06,056 | 3243 | tracing_net.net, start_tracing, 525 | INFO | tracing start
2021-10-25 03:20:06,056 | 3243 | tracing_net.net, start_tracing, 527 | DEBUG | ipv6 is disable
2021-10-25 03:20:06,184 | 3243 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s0-eth1:3436) started
2021-10-25 03:20:06,188 | 3436 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s0-eth1
2021-10-25 03:20:06,196 | 3243 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s0-eth2:3438) started
2021-10-25 03:20:06,199 | 3438 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s0-eth2
2021-10-25 03:20:06,207 | 3243 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s0-eth3:3440) started
2021-10-25 03:20:06,213 | 3440 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s0-eth3
2021-10-25 03:20:06,220 | 3243 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth2:3442) started
2021-10-25 03:20:06,227 | 3442 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s1-eth2
2021-10-25 03:20:06,238 | 3243 | tracing_net.packet_capture_manager, start_capture, 88 | DEBUG | capture process (s1-eth3:3444) started
2021-10-25 03:20:06,245 | 3243 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s0
2021-10-25 03:20:06,244 | 3444 | tracing_net.util.packet_capture, start_capture, 58 | INFO | packet capture start on s1-eth3
2021-10-25 03:20:06,254 | 3243 | tracing_net.flowtable.flow_monitor, __init__, 46 | INFO | flow monitor start : s1
2021-10-25 03:20:06,739 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:06,747 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:06,748 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:06,752 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:06,753 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:06,759 | 3243 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 462 | DEBUG | tmp_p = [], s_dpip = 0
2021-10-25 03:20:06,767 | 3243 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 462 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-25 03:20:06,771 | 3243 | tracing_of_pipeline.analyzer, _polling, 423 | DEBUG | polled repository (start_time=1635132004.737917, until=0) values = {'l2': [], 'l3': [], 'l1': [], 'l4': [], 'l5': []} {} {'s0': [], 's1': []}
2021-10-25 03:20:06,772 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l2
2021-10-25 03:20:06,774 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l3
2021-10-25 03:20:06,779 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l1
2021-10-25 03:20:06,780 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l4
2021-10-25 03:20:06,785 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l5
2021-10-25 03:20:07,260 | 3446 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-25 03:20:07,278 | 3450 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-25 03:20:07,329 | 3446 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1635132007.275578 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-25 03:20:07,329 | 3446 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-25 03:20:07,329 | 3450 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1635132007.30424 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-25 03:20:07,331 | 3450 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-25 03:20:08,293 | 3446 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s0
2021-10-25 03:20:08,294 | 3450 | tracing_net.flowtable.flow_monitor, dump_flows, 57 | DEBUG | exec dump flows on s1
2021-10-25 03:20:08,448 | 3450 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1635132008.410197 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-25 03:20:08,450 | 3450 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-25 03:20:08,470 | 3446 | tracing_net.flowtable.flow_monitor, read_dump_flow, 74 | DEBUG | get result for dump flows 1635132008.444361 : ['OFPST_FLOW reply (OF1.3) (xid=0x2):']
2021-10-25 03:20:08,472 | 3446 | tracing_net.flowtable.flow_monitor, read_dump_flow, 83 | WARNING | No result dump flows
2021-10-25 03:20:08,753 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:08,792 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:08,793 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:08,800 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:08,802 | 3243 | tracing_net.packet_repository, pop, 73 | ERROR | Failed to pop from packet repository (repo={})
2021-10-25 03:20:08,809 | 3243 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 462 | DEBUG | tmp_p = [], s_dpip = 0
2021-10-25 03:20:08,812 | 3243 | tracing_of_pipeline.analyzer, _poll_packet_inout_repo, 462 | DEBUG | tmp_p = [], s_dpip = 1
2021-10-25 03:20:08,829 | 3243 | tracing_of_pipeline.analyzer, _polling, 423 | DEBUG | polled repository (start_time=1635132004.737917, until=1) values = {'l2': [], 'l3': [], 'l1': [], 'l4': [], 'l5': []} {} {'s0': [], 's1': []}
2021-10-25 03:20:08,832 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l2
2021-10-25 03:20:08,836 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l3
2021-10-25 03:20:08,838 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l1
2021-10-25 03:20:08,855 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l4
2021-10-25 03:20:08,856 | 3243 | tracing_of_pipeline.analyzer, analyze, 175 | WARNING | No packet in edge l5
